e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_2292.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_2293.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_2294.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_2295.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_2296.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_2297.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_2298.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_2299.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_2300.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_2301.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_2302.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_2303.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_2304.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_2305.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_2306.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_2307.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_2308.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_2309.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_2310.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_2311.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_2312.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_2313.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_2314.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_2315.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_2316.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_2317.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_2318.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_2319.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_2320.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_2321.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_2322.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_2323.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_2324.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_2325.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_2326.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_2327.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_2328.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_2329.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_2330.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_2331.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_2332.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_2333.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_2334.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_2335.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_2336.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_2337.jpeg,S
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_2338.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_2339.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_2340.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_2341.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_2342.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_2343.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_2344.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_2345.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_2346.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_2347.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_2348.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_2349.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_2350.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_2351.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_2352.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_2353.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_2354.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_2355.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_2356.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_2357.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_2358.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_2359.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_2360.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_2361.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_2362.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_2363.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_2364.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_2365.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_2366.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_2367.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_2368.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_2369.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_2370.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_2371.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_2372.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_2373.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_2374.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_2375.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_2376.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_2377.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_2378.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_2379.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_2380.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_2381.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_2382.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_2383.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_2384.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_2385.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_2386.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_2387.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_2388.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_2389.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_2390.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_2391.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_2392.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_2393.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_2394.jpeg,T
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_2395.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_2396.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_2397.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_2398.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_2399.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_2400.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_2401.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_2402.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_2403.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_2404.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_2405.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_2406.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_2407.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_2408.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_2409.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_2410.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_2411.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_2412.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_2413.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_2414.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_2415.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_2416.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_2417.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_2418.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_2419.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_2420.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_2421.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_2422.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_2423.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_2424.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_2425.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_2426.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_2427.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_2428.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_2429.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_2430.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_2431.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_2432.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_2433.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_2434.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_2435.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_2436.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_2437.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_2438.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_2439.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_2440.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_2441.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_2442.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_2443.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_2444.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_2445.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_2446.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_2447.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_2448.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_2449.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_2450.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_2451.jpeg,U
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_2452.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_2453.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_2454.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_2455.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_2456.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_2457.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_2458.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_2459.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_2460.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_2461.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_2462.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_2463.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_2464.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_2465.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_2466.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_2467.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_2468.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_2469.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_2470.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_2471.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_2472.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_2473.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_2474.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_2475.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_2476.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_2477.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_2478.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_2479.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_2480.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_2481.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_2482.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_2483.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_2484.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_2485.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_2486.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_2487.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_2488.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_2489.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_2490.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_2491.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_2492.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_2493.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_2494.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_2495.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_2496.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_2497.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_2498.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_2499.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_2500.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_2501.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_2502.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_2503.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_2504.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_2505.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_2506.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_2507.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_2508.jpeg,V
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_2509.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_2510.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_2511.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_2512.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_2513.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_2514.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_2515.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_2516.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_2517.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_2518.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_2519.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_2520.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_2521.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_2522.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_2523.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_2524.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_2525.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_2526.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_2527.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_2528.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_2529.jpeg,W
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_2530.jpeg,W
